331,0.5,-13.1,-12.0,-14.4,13.299999999999999
332,0.5,-13.1,-12.0,-14.4,13.299999999999999
333,0.5,-13.1,-12.0,-14.4,13.299999999999999
334,0.5,-13.1,-12.0,-14.4,13.299999999999999
335,0.5,-13.1,-12.0,-14.4,13.299999999999999
336,0.5,-13.1,-12.0,-14.4,13.299999999999999
337,0.5,-13.1,-12.0,-14.4,13.299999999999999
338,0.5,-13.1,-12.0,-14.4,13.299999999999999
339,0.5,-5.5,-12.0,-14.4,20.9
340,0.5,-5.5,-12.0,-14.4,20.9
341,0.5,-5.5,-12.0,-14.4,20.9
342,0.5,-5.5,-12.0,-14.4,20.9
343,0.5,-5.5,-12.0,-14.4,20.9
344,0.5,-5.5,-12.0,-14.4,20.9
345,0.5,-5.5,-12.0,-14.4,20.9
346,0.5,-5.5,-12.0,-14.4,20.9
347,0.5,-5.5,-12.0,-14.4,20.9
348,0.5,-5.5,-12.0,-14.4,20.9
349,0.5,-5.5,-12.0,-14.4,20.9
350,0.5,-5.5,-12.0,-14.4,20.9
351,0.5,4.0,-12.0,-14.4,30.4
352,0.5,4.0,-12.0,-14.4,30.4
353,0.5,4.0,-12.0,-14.4,30.4
354,0.5,4.0,-12.0,-14.4,30.4
355,0.5,4.0,-12.0,-14.4,30.4
356,0.5,4.0,-12.0,-14.4,30.4
357,0.5,4.0,-12.0,-14.4,30.4
358,0.5,4.0,-12.0,-14.4,30.4
359,0.5,4.0,-12.0,-14.4,30.4
360,0.5,4.0,-12.0,-14.4,30.4
361,0.5,4.0,-12.0,-14.4,30.4
362,-0.5,17.9,0.0,-14.4,32.3
363,-0.5,17.9,0.0,-14.4,32.3
364,-0.5,17.9,0.0,-14.4,32.3
365,-0.5,17.9,0.0,-14.4,32.3
366,-0.5,17.9,0.0,-14.4,32.3
367,-0.5,17.9,0.0,-14.4,32.3
368,-0.5,17.9,0.0,-14.4,32.3
369,-0.5,17.9,0.0,-14.4,32.3
370,-0.5,18.799999999999997,0.0,-13.5,32.3
371,-0.5,18.799999999999997,0.0,-13.5,32.3
372,-0.5,18.799999999999997,0.0,-13.5,32.3
373,-0.5,18.799999999999997,0.0,-13.5,32.3
374,-0.5,18.799999999999997,0.0,-13.5,32.3
375,-0.5,18.799999999999997,0.0,-13.5,32.3
376,-0.5,18.799999999999997,0.0,-13.5,32.3
377,-0.5,18.799999999999997,0.0,-13.5,32.3
378,-0.5,18.799999999999997,0.0,-13.5,32.3
379,-0.5,18.799999999999997,0.0,-13.5,32.3
380,-0.5,19.699999999999996,0.0,-12.6,32.3
381,-0.5,19.699999999999996,0.0,-12.6,32.3
382,-0.5,19.699999999999996,0.0,-12.6,32.3
383,-0.5,19.699999999999996,0.0,-12.6,32.3
384,-0.5,19.699999999999996,0.0,-12.6,32.3
385,-0.5,19.699999999999996,0.0,-12.6,32.3
386,-0.5,15.9,0.0,-12.6,28.5
387,-0.5,15.9,0.0,-12.6,28.5
388,-0.5,15.9,0.0,-12.6,28.5
389,-0.5,15.9,0.0,-12.6,28.5
390,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
391,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
392,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
393,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
394,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
395,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
396,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
397,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
398,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
399,-0.5,16.799999999999997,0.0,-11.700000000000001,28.5
400,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
401,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
402,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
403,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
404,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
405,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
406,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
407,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
408,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
409,-0.5,11.999999999999996,0.0,-10.8,22.799999999999997
410,-0.5,10.999999999999998,0.0,-9.9,20.9
411,-0.5,10.999999999999998,0.0,-9.9,20.9
412,-0.5,10.999999999999998,0.0,-9.9,20.9
413,-0.5,10.999999999999998,0.0,-9.9,20.9
414,-0.5,10.999999999999998,0.0,-9.9,20.9
415,-0.5,10.999999999999998,0.0,-9.9,20.9
416,-0.5,10.999999999999998,0.0,-9.9,20.9
417,-0.5,10.999999999999998,0.0,-9.9,20.9
418,-0.5,10.999999999999998,0.0,-9.9,20.9
419,-0.5,10.999999999999998,0.0,-9.9,20.9
420,-0.5,11.899999999999999,0.0,-9.0,20.9
421,-0.5,11.899999999999999,0.0,-9.0,20.9
422,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
423,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
424,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
425,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
426,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
427,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
428,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
429,-0.5,4.299999999999999,0.0,-9.0,13.299999999999999
430,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
431,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
432,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
433,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
434,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
435,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
436,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
437,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
438,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
439,-0.5,5.199999999999999,0.0,-8.1,13.299999999999999
440,-0.5,6.099999999999999,0.0,-7.2,13.299999999999999
441,-0.5,6.099999999999999,0.0,-7.2,13.299999999999999
442,-0.5,6.099999999999999,0.0,-7.2,13.299999999999999
443,-0.5,6.099999999999999,0.0,-7.2,13.299999999999999
444,-1.5,6.699999999999999,12.0,-7.2,1.9
445,-1.5,4.8,12.0,-7.2,0.0
446,-1.5,4.8,12.0,-7.2,0.0
447,-1.5,4.8,12.0,-7.2,0.0
448,-1.5,4.8,12.0,-7.2,0.0
449,-1.5,4.8,12.0,-7.2,0.0
450,-1.5,6.6,12.0,-5.4,0.0
451,-1.5,6.6,12.0,-5.4,0.0
452,-1.5,6.6,12.0,-5.4,0.0
453,-1.5,6.6,12.0,-5.4,0.0
454,-1.5,6.6,12.0,-5.4,0.0
455,-1.5,6.6,12.0,-5.4,0.0
456,-1.5,2.8,12.0,-5.4,-3.8
457,-1.5,2.8,12.0,-5.4,-3.8
458,-1.5,2.8,12.0,-5.4,-3.8
459,-1.5,2.8,12.0,-5.4,-3.8
460,-1.5,4.6000000000000005,12.0,-3.6,-3.8
461,-1.5,4.6000000000000005,12.0,-3.6,-3.8
462,-1.5,4.6000000000000005,12.0,-3.6,-3.8
463,-1.5,4.6000000000000005,12.0,-3.6,-3.8
464,-1.5,0.8000000000000007,12.0,-3.6,-7.6
465,-1.5,0.8000000000000007,12.0,-3.6,-7.6
466,-1.5,0.8000000000000007,12.0,-3.6,-7.6
467,-1.5,0.8000000000000007,12.0,-3.6,-7.6
468,-1.5,0.8000000000000007,12.0,-3.6,-7.6
469,-1.5,0.8000000000000007,12.0,-3.6,-7.6
470,-1.5,2.5999999999999996,12.0,-1.8,-7.6
471,-1.5,2.5999999999999996,12.0,-1.8,-7.6
472,-1.5,0.6999999999999993,12.0,-1.8,-9.5
473,-1.5,0.6999999999999993,12.0,-1.8,-9.5
474,-1.5,0.6999999999999993,12.0,-1.8,-9.5
475,-1.5,0.6999999999999993,12.0,-1.8,-9.5
476,-1.5,0.6999999999999993,12.0,-1.8,-9.5
477,-1.5,0.6999999999999993,12.0,-1.8,-9.5
478,-1.5,0.6999999999999993,12.0,-1.8,-9.5
479,-0.5,-11.3,0.0,-1.8,-9.5
480,-0.5,-10.4,0.0,-0.9,-9.5
481,-0.5,-10.4,0.0,-0.9,-9.5
482,-0.5,-10.4,0.0,-0.9,-9.5
483,-0.5,-10.4,0.0,-0.9,-9.5
484,-0.5,-10.4,0.0,-0.9,-9.5
485,-0.5,-10.4,0.0,-0.9,-9.5
486,-0.5,-10.4,0.0,-0.9,-9.5
487,-0.5,-12.299999999999999,0.0,-0.9,-11.399999999999999
488,-0.5,-12.299999999999999,0.0,-0.9,-11.399999999999999
